9685;9819;9820;9686;5133;4993;5132;5207
9686;9820;9821;9610;5132;4992;7606;5346
9610;9821;9822;9687;7606;4991;5131;7607
9687;9822;9823;9688;5131;4990;5130;5206
9688;9823;9824;9689;5130;4989;5129;5205
9689;9824;10000;9825;5129;7533;4844;5128
9825;10000;9826;9691;4844;4843;5126;7605
9691;9826;9827;9692;5126;4988;5125;5204
9692;9827;9828;9693;5125;4987;5124;5203
9693;9828;9829;9694;5124;4986;5123;5202
9694;9829;9830;9695;5123;4985;5122;5201
;;;;;;;
;;;;;;;
;;;;;;;
9695;9830;9831;9696;5122;4984;5121;5200
9696;9831;9832;9697;5121;4983;5120;5199
9697;9832;9833;9611;5120;4982;7603;5335
9611;9833;9834;9698;7603;4981;5119;7604
9698;9834;9835;9699;5119;4980;5118;5198
9699;9835;9836;9700;5118;4979;5117;5197
9700;9836;10012;9837;5117;7534;4831;5116
9837;10012;9838;9702;4831;4830;5114;7602
9702;9838;9839;9703;5114;4978;5113;5196
9703;9839;9840;9704;5113;4977;5112;5195
9704;9840;9841;9705;5112;4976;5111;5194
9705;9841;9842;9706;5111;4975;5110;5193
9706;9842;9843;9707;5110;4974;5109;5192
9707;9843;9844;9708;5109;4973;5108;5191
9708;9844;9845;9612;5108;4972;7600;5324
9612;9845;9846;9709;7600;4971;5107;7601
9709;9846;9847;9710;5107;4970;5106;5190
9710;9847;9848;9711;5106;4969;5105;5189
9711;9848;10024;9849;5105;7535;4818;5104
9849;10024;9850;9713;4818;4817;5103;7599
;;;;;;;
;;;;;;;
;;;;;;;
9713;9850;9851;9714;5103;4968;5102;5188
9714;9851;9852;9613;5102;4967;7597;5320
9613;9852;9853;9715;7597;4966;5101;7598
9715;9853;9854;9614;5101;4965;7595;5318
9614;9854;9855;9716;7595;4964;5100;7596
9716;9855;9856;9615;5100;4963;7594;5316
9615;9856;9857;9616;7594;4962;7592;5391
9616;9857;9858;9617;7592;4961;7569;7593
9649;9776;9581;12314;7590;7515;5764;7591
9904;10090;9905;12151;4751;4750;7588;7587
9729;9886;9887;9739;5079;4941;5177;7586
9728;9885;9886;9729;5080;4942;5079;5184
9727;9884;9885;9728;5081;4943;5080;5185
9883;10063;9884;9727;4780;4779;5081;5082
12157;9882;10063;9883;5084;7529;4780;5083
9624;9881;9882;12157;7583;4944;5084;7585
9726;9880;9881;9624;5085;4945;7583;7584
9623;9879;9880;9726;7581;4946;5085;5303
9725;9878;9879;9623;5086;4947;7581;7582
9622;9876;9877;9724;7578;4948;5087;7580
;;;;;;;
;;;;;;;
;;;;;;;
9723;9875;9876;9622;5088;4949;7578;7579
9621;9874;9875;9723;7576;4950;5088;5308
9722;9873;9874;9621;5089;4951;7576;7577
9872;10051;9873;9722;4793;4792;5089;5090
9721;9871;10051;9872;5092;7531;4793;5091
9720;9870;9871;9721;5093;4952;5092;7575
9620;9869;9870;9720;7573;4953;5093;5313
9719;9868;9869;9620;5094;4954;7573;7574
12158;9867;9868;9719;5095;4955;5094;5186
9866;10045;9867;12158;4800;4799;5095;5096
9718;9865;10045;9866;5098;7493;4800;5097
9717;9864;9865;9718;5099;4956;5098;5187
9619;9863;9864;9717;7571;4957;5099;7572
9618;9862;9863;9619;7570;4958;7571;5389
9617;9861;9862;9618;7568;4959;7570;5390
9749;9903;9904;12155;5061;4927;5060;5171
9630;9902;9903;9749;7563;4928;5061;5287
9748;9901;9902;9630;5062;4929;7563;7564
9747;9900;9901;9748;5063;4930;5062;5172
9899;10085;9900;9747;4757;4756;5063;5064
;;;;;;;
;;;;;;;
;;;;;;;
9746;9898;10085;9899;5066;7497;4757;5065
9745;9897;9898;9746;5067;4931;5066;7562
9629;9896;9897;9745;7560;4932;5067;5291
9744;9895;9896;9629;5068;4933;7560;7561
9743;9894;9895;9744;5069;4934;5068;5173
9893;10079;9894;9743;4763;7496;5069;5070
9742;9892;10079;9893;5072;4764;4763;7559
9741;9891;9892;9742;5073;4935;5072;5174
9740;9890;9891;9741;5074;4936;5073;5175
9739;10075;9890;9740;7558;7495;5074;5176
9887;9889;10075;9739;4940;7494;7558;5177
9655;9785;9954;9784;5238;5020;5022;5237
9656;9786;9785;9655;5236;5163;5238;5376
12149;9730;9786;9656;7556;7517;5236;7557
9625;9731;9730;12149;5298;5183;7556;7554
9479;9574;9625;12281;5671;7513;5487;5670
9372;9575;9574;9479;7552;5584;5671;7553
9373;9576;9575;9372;7551;5583;7552;5907
9374;9577;9576;9373;7550;5582;7551;5906
9375;9578;9577;9374;7548;5581;7550;5905
;;;;;;;
;;;;;;;
;;;;;;;
9281;9480;9578;9375;7546;7508;7548;7549
9282;9481;9480;9281;7544;5765;7546;7547
12148;12147;9481;9282;7542;7505;7544;7545
9283;9482;12147;12148;7540;7503;7542;7543
9376;9580;9482;9283;7538;7501;7540;7541
9581;9738;9580;9376;7514;7500;7538;7539
9945;10129;10130;9946;4710;4558;4709;4889
9944;10128;10129;9945;4711;4559;4710;4890
9943;10127;10128;9944;4712;4560;4711;4891
9942;10126;10127;9943;4713;4561;4712;4892
9941;10125;10126;9942;4714;4562;4713;4893
9940;10124;10125;9941;4715;4563;4714;4894
9939;10123;10124;9940;4716;4564;4715;4895
9938;10122;10123;9939;4717;4565;4716;4896
9937;10121;10122;9938;4718;4566;4717;4897
9936;10120;10121;9937;4719;4567;4718;4898
9935;10119;10120;9936;4720;4568;4719;4899
9934;10118;10119;9935;4721;4569;4720;4900
9933;10117;10118;9934;4722;4570;4721;4901
9932;10116;10117;9933;4723;4571;4722;4902
;;;;;;;
;;;;;;;
;;;;;;;
9931;10115;10116;9932;4724;4572;4723;4903
9930;10114;10115;9931;4725;4573;4724;4904
9929;10113;10114;9930;4726;4574;4725;4905
9928;10112;10113;9929;4727;4575;4726;4906
9927;10111;10112;9928;4728;4576;4727;4907
9926;10110;10111;9927;4729;4577;4728;4908
9925;10109;10110;9926;4730;4578;4729;4909
9924;10108;10109;9925;4731;4579;4730;4910
9923;10107;10108;9924;4732;4580;4731;4911
9922;10106;10107;9923;4733;4581;4732;4912
9921;10105;10106;9922;4734;4582;4733;4913
9920;10104;10105;9921;4735;4583;4734;4914
9919;10103;10104;9920;4736;4584;4735;4915
9918;10102;10103;9919;4737;4585;4736;4916
9917;10101;10102;9918;4738;4586;4737;4917
9757;9916;10101;9917;5050;7458;4738;7537
9915;10163;9916;9757;7456;7457;5050;5051
9914;10100;10163;9915;4739;4420;7456;4918
9913;10099;10100;9914;4740;4587;4739;4919
9912;10098;10099;9913;4741;4588;4740;4920
;;;;;;;
;;;;;;;
;;;;;;;
9911;10097;10098;9912;4742;4589;4741;4921
9910;10096;10097;9911;4743;4590;4742;4922
9909;10095;10096;9910;4744;4591;4743;4923
9908;10094;10095;9909;4745;4592;4744;4924
9907;10093;10094;9908;4746;4593;4745;4925
9906;10092;10093;9907;4747;4594;4746;4926
10091;10162;10092;9906;4428;7452;4747;4748
9905;10090;10162;10091;4750;4429;4428;4749
9859;10034;10035;9860;4807;4637;7532;7536
9858;10033;10034;9859;4808;4638;4807;4960
9857;10032;10033;9858;4809;4639;4808;4961
9856;10031;10032;9857;4810;4640;4809;4962
9855;10030;10031;9856;4811;4641;4810;4963
9854;10029;10030;9855;4812;4642;4811;4964
9853;10028;10029;9854;4813;4643;4812;4965
9852;10027;10028;9853;4814;4644;4813;4966
9851;10026;10027;9852;4815;4645;4814;4967
9850;10025;10026;9851;4816;4646;4815;4968
10024;10146;10025;9850;4494;7428;4816;4817
9848;10023;10146;10024;4819;4495;4494;7535
;;;;;;;
;;;;;;;
;;;;;;;
9847;10022;10023;9848;4820;4647;4819;4969
9846;10021;10022;9847;4821;4648;4820;4970
9845;10020;10021;9846;4822;4649;4821;4971
9844;10019;10020;9845;4823;4650;4822;4972
9843;10018;10019;9844;4824;4651;4823;4973
9842;10017;10018;9843;4825;4652;4824;4974
9841;10016;10017;9842;4826;4653;4825;4975
9840;10015;10016;9841;4827;4654;4826;4976
9839;10014;10015;9840;4828;4655;4827;4977
9838;10013;10014;9839;4829;4656;4828;4978
10012;10145;10013;9838;4504;7424;4829;4830
9836;10011;10145;10012;4832;4505;4504;7534
9835;10010;10011;9836;4833;4657;4832;4979
9834;10009;10010;9835;4834;4658;4833;4980
9833;10008;10009;9834;4835;4659;4834;4981
9832;10007;10008;9833;4836;4660;4835;4982
9831;10006;10007;9832;4837;4661;4836;4983
9830;10005;10006;9831;4838;4662;4837;4984
9829;10004;10005;9830;4839;4663;4838;4985
9828;10003;10004;9829;4840;4664;4839;4986
;;;;;;;
;;;;;;;
;;;;;;;
9827;10002;10003;9828;4841;4665;4840;4987
9826;10001;10002;9827;4842;4666;4841;4988
10000;10144;10001;9826;4514;7420;4842;4843
9824;9999;10144;10000;4845;4515;4514;7533
9823;9998;9999;9824;4846;4667;4845;4989
9822;9997;9998;9823;4847;4668;4846;4990
9821;9996;9997;9822;4848;4669;4847;4991
9820;9995;9996;9821;4849;4670;4848;4992
9819;9994;9995;9820;4850;4671;4849;4993
9818;9993;9994;9819;4851;4672;4850;4994
9817;9992;9993;9818;4852;4673;4851;4995
9816;9991;9992;9817;4853;4674;4852;4996
9815;9990;9991;9816;4854;4675;4853;4997
9814;9989;9990;9815;4855;4676;4854;4998
9988;10143;9989;9814;4524;7416;4855;4856
9811;9986;9987;9812;4859;4677;4858;4999
9810;9985;9986;9811;4860;4678;4859;5000
9809;9984;9985;9810;4861;4679;4860;5001
9808;9983;9984;9809;4862;4680;4861;5002
9982;10142;9983;9808;4530;7414;4862;4863
;;;;;;;
;;;;;;;
;;;;;;;
10035;10147;10036;9860;4485;4484;7492;7532
10051;10149;10052;9873;4469;7438;4791;4792
9871;10050;10149;10051;4794;4470;4469;7531
9873;10052;10053;9874;4791;4625;4790;4951
9874;10053;10054;9875;4790;4624;4789;4950
9875;10054;10055;9876;4789;4623;4788;4949
9876;10055;10056;9877;4788;4622;4787;4948
9877;10056;10150;10057;4787;4464;4463;7530
10057;10150;10058;9878;4463;7440;4785;4786
9878;10058;10059;9879;4785;4621;4784;4947
9879;10059;10060;9880;4784;4620;4783;4946
9880;10060;10061;9881;4783;4619;4782;4945
9881;10061;10062;9882;4782;4618;4781;4944
9882;10062;10151;10063;4781;4458;4457;7529
10063;10151;10064;9884;4457;7442;4778;4779
9884;10064;10065;9885;4778;4617;4777;4943
9885;10065;10066;9886;4777;4616;4776;4942
9886;10066;10067;9887;4776;4615;4775;4941
9887;10067;10073;9889;4775;4614;4769;4940
9806;9980;9981;9807;4865;4681;4864;5003
;;;;;;;
;;;;;;;
;;;;;;;
9805;9979;9980;9806;4866;4682;4865;5004
9804;9978;9979;9805;4867;4683;4866;5005
9803;9977;9978;9804;4868;4684;4867;5006
9976;10141;9977;9803;4536;7412;4868;4869
9801;9975;10141;9976;4871;4537;4536;7528
9800;9974;9975;9801;4872;4685;4871;5007
9799;9973;9974;9800;4873;4686;4872;5008
9798;9972;9973;9799;4874;4687;4873;5009
9797;9971;9972;9798;4875;4688;4874;5010
9796;9970;9971;9797;4876;4689;4875;5011
9795;9969;9970;9796;4877;4690;4876;5012
9794;9968;9969;9795;4878;4691;4877;5013
9793;9967;9968;9794;4879;4692;4878;5014
9792;9966;9967;9793;4880;4693;4879;5015
9791;9965;9966;9792;4881;4694;4880;5016
9964;10140;9965;9791;4546;7408;4881;4882
9790;9963;10140;9964;4883;4547;4546;7527
9789;9962;9963;9790;4884;7407;4883;5017
9788;9961;9962;9789;4885;4695;4884;5018
9658;9960;9961;9788;7525;4696;4885;7526
;;;;;;;
;;;;;;;
;;;;;;;
9657;9959;9960;9658;7523;4697;7525;5235
9787;9958;9959;9657;4886;4698;7523;7524
9947;12003;9958;9787;7403;7404;4886;5032
9948;10134;9947;9777;4708;7491;5031;7522
9779;10135;10134;9948;7520;4554;4708;5029
9949;10136;10135;9779;4707;4553;7520;7521
9951;10167;10137;9950;7519;4387;4706;4888
9782;9952;10167;9951;5025;7489;7519;5024
9953;10168;9952;9782;7487;7488;5025;7518
10138;10169;10168;9953;4385;4310;7487;4705
9954;10139;10169;10138;4704;4384;4385;4703
9785;9955;10139;9954;5021;4701;4704;5020
9786;9956;9955;9785;5019;4887;5021;5163
9730;10068;9956;9786;7516;7484;5019;7517
9731;10069;10068;9730;7483;4613;7516;5183
9776;9888;9738;9581;5075;7468;7514;7515
9574;9732;9731;9625;7512;5182;5298;7513
9575;9733;9732;9574;7511;5181;7512;5584
9576;9734;9733;9575;7510;5180;7511;5583
9577;9735;9734;9576;7509;5179;7510;5582
;;;;;;;
;;;;;;;
;;;;;;;
9578;9736;9735;9577;7507;5178;7509;5581
9480;9626;9736;9578;7506;7477;7507;7508
9481;9627;9626;9480;7504;5386;7506;5765
12147;9628;9627;9481;7502;5385;7504;7505
9482;9579;9628;12147;5669;7474;7502;7503
9580;9737;9579;9482;7499;7472;5669;7501
9738;12140;9737;9580;5076;7470;7499;7500
10132;10133;9888;9776;4556;7466;5075;7498
9903;10089;10090;9904;4752;4595;4751;4927
9902;10088;10089;9903;4753;4596;4752;4928
9901;10087;10088;9902;4754;4597;4753;4929
9900;10086;10087;9901;4755;4598;4754;4930
10085;10161;10086;9900;4434;7450;4755;4756
9898;10084;10161;10085;4758;4435;4434;7497
9897;10083;10084;9898;4759;4599;4758;4931
9896;10082;10083;9897;4760;4600;4759;4932
9895;10081;10082;9896;4761;7448;4760;4933
9894;10080;10081;9895;4762;4601;4761;4934
10079;10160;10080;9894;4441;4440;4762;7496
9892;10078;10160;10079;4765;7447;4441;4764
;;;;;;;
;;;;;;;
;;;;;;;
9891;10077;10078;9892;4766;4602;4765;4935
9890;10076;10077;9891;4767;4603;4766;4936
10075;10159;10076;9890;4444;7445;4767;7495
9889;10074;10159;10075;4768;4445;4444;7494
10073;10158;10074;9889;4447;7444;4768;4769
9870;10049;10050;9871;4795;4626;4794;4952
9869;10048;10049;9870;4796;4627;4795;4953
9868;10047;10048;9869;4797;4628;4796;4954
9867;10046;10047;9868;4798;4629;4797;4955
10045;10148;10046;9867;4475;7436;4798;4799
9865;10044;10148;10045;4801;4476;4475;7493
9864;10043;10044;9865;4802;4630;4801;4956
9863;10042;10043;9864;4803;4631;4802;4957
9862;10041;10042;9863;4804;4632;4803;4958
9861;10040;10041;9862;4805;4633;4804;4959
10036;10037;10038;9860;4636;7433;4806;7492
10134;12002;12003;9947;4391;4313;7403;7491
10135;12001;12002;10134;4390;4312;4391;4554
10136;12000;12001;10135;4388;4311;4390;4553
10166;11937;12000;10136;4134;4135;4388;4389
;;;;;;;
;;;;;;;
;;;;;;;
10137;11999;11937;10166;4386;7396;4134;7490
10167;11936;11999;10137;4132;4133;4386;4387
9952;11998;11936;10167;7486;7398;4132;7489
10168;11935;11998;9952;4130;4131;7486;7488
10169;11934;11935;10168;4129;4123;4130;4310
10139;11933;11934;10169;7485;4122;4129;4384
9955;12129;11933;10139;4702;7399;7485;4701
9956;12128;12129;9955;4700;4552;4702;4887
10068;11932;12128;9956;7384;7387;4700;7484
10069;12050;11932;10068;4452;7386;7384;4613
9731;12139;12050;10069;7482;4451;4452;7483
9732;12138;12139;9731;7481;4612;7482;5182
9733;12137;12138;9732;7480;4611;7481;5181
9734;12136;12137;9733;7479;4610;7480;5180
9735;12135;12136;9734;7478;4609;7479;5179
9736;12145;12135;9735;5078;7379;7478;5178
9626;12144;12145;9736;7476;4939;5078;7477
9627;12143;12144;9626;7475;4938;7476;5386
9628;12142;12143;9627;7473;4937;7475;5385
9579;12146;12142;9628;7471;7375;7473;7474
;;;;;;;
;;;;;;;
;;;;;;;
9737;12141;12146;9579;5077;7374;7471;7472
12140;12134;12141;9737;4771;7372;5077;7470
10132;12006;11931;10133;4393;7469;7400;4556
9888;12131;12132;9738;4770;4604;7467;7468
12132;12133;12140;9738;4606;4772;5076;7467
10133;12130;12131;9888;4555;4605;4770;7466
10131;12007;12006;10132;4394;4316;4393;4557
10164;11938;12007;10131;4139;7367;4394;4395
10130;12008;11938;10164;4397;4140;4139;4396
10129;12009;12008;10130;4398;4317;4397;4558
10128;12010;12009;10129;4399;4318;4398;4559
10127;11939;12010;10128;7465;7365;4399;4560
10126;12011;11939;10127;4400;4143;7465;4561
10125;12012;12011;10126;4401;4319;4400;4562
10124;12013;12012;10125;4402;4320;4401;4563
10123;11940;12013;10124;7464;7363;4402;4564
10122;12014;11940;10123;4403;4146;7464;4565
10121;12015;12014;10122;4404;4321;4403;4566
10120;12016;12015;10121;4405;4322;4404;4567
10119;11941;12016;10120;7463;7361;4405;4568
;;;;;;;
;;;;;;;
;;;;;;;
10118;12017;11941;10119;4406;4149;7463;4569
10117;12018;12017;10118;4407;4323;4406;4570
10116;12019;12018;10117;4408;4324;4407;4571
10115;11942;12019;10116;7462;7359;4408;4572
10114;12020;11942;10115;4409;4152;7462;4573
10113;12021;12020;10114;4410;4325;4409;4574
10112;12022;12021;10113;4411;4326;4410;4575
10111;11943;12022;10112;7461;7357;4411;4576
10110;12023;11943;10111;4412;4155;7461;4577
10109;12024;12023;10110;4413;4327;4412;4578
10108;12025;12024;10109;4414;4328;4413;4579
10107;11944;12025;10108;7460;7355;4414;4580
10106;12026;11944;10107;4415;4158;7460;4581
10105;12027;12026;10106;4416;4329;4415;4582
10104;12028;12027;10105;4417;4330;4416;4583
10103;11945;12028;10104;7459;7353;4417;4584
10102;12029;11945;10103;4418;4161;7459;4585
10101;12030;12029;10102;4419;4331;4418;4586
9916;12031;12030;10101;7455;4332;4419;7458
10163;11946;12031;9916;4164;7351;7455;7457
;;;;;;;
;;;;;;;
;;;;;;;
10100;12032;11946;10163;4421;4165;4164;4420
10099;11947;12032;10100;7454;7350;4421;4587
10098;12033;11947;10099;4422;4167;7454;4588
10097;12034;12033;10098;4423;4333;4422;4589
10096;12035;12034;10097;4424;4334;4423;4590
10095;11948;12035;10096;7453;7348;4424;4591
10094;12036;11948;10095;4425;4170;7453;4592
10093;12037;12036;10094;4426;4335;4425;4593
10092;12038;12037;10093;4427;4336;4426;4594
10162;11949;12038;10092;4173;7346;4427;7452
10090;12039;11949;10162;4430;4174;4173;4429
10089;11950;12039;10090;7451;7345;4430;4595
10088;12040;11950;10089;4431;4176;7451;4596
10087;12041;12040;10088;4432;4337;4431;4597
10086;12042;12041;10087;4433;4338;4432;4598
10161;11951;12042;10086;4179;7343;4433;7450
10084;12043;11951;10161;4436;4180;4179;4435
10083;11952;12043;10084;7449;7342;4436;4599
10082;12044;11952;10083;4437;4182;7449;4600
10081;12045;12044;10082;4438;4339;4437;7448
;;;;;;;
;;;;;;;
;;;;;;;
10080;12046;12045;10081;4439;4340;4438;4601
10160;11953;12046;10080;4185;7340;4439;4440
10078;12047;11953;10160;4442;4186;4185;7447
10077;11954;12047;10078;7446;7339;4442;4602
10076;12048;11954;10077;4443;7338;7446;4603
10159;11955;12048;10076;4190;4189;4443;7445
10074;12049;11955;10159;4446;7337;4190;4445
10158;11956;12049;10074;4193;4192;4446;7444
10158;12051;11957;11956;4344;4200;7336;4193
10073;12052;12051;10158;4453;4345;4344;4447
10067;11958;12052;10073;7443;7334;4453;4614
10066;12053;11958;10067;4454;4202;7443;4615
10065;12054;12053;10066;4455;4346;4454;4616
10064;12055;12054;10065;4456;4347;4455;4617
10151;11959;12055;10064;4205;7332;4456;7442
10062;12056;11959;10151;4459;4206;4205;4458
10061;11960;12056;10062;7441;7331;4459;4618
10060;12057;11960;10061;4460;4208;7441;4619
10059;12058;12057;10060;4461;4348;4460;4620
10058;12059;12058;10059;4462;4349;4461;4621
;;;;;;;
;;;;;;;
;;;;;;;
10150;11961;12059;10058;4211;7329;4462;7440
10056;12060;11961;10150;4465;4212;4211;4464
10055;11962;12060;10056;7439;7328;4465;4622
10054;12061;11962;10055;4466;4214;7439;4623
10053;12062;12061;10054;4467;4350;4466;4624
10052;12063;12062;10053;4468;4351;4467;4625
10149;11963;12063;10052;4217;7326;4468;7438
10050;12064;11963;10149;4471;4218;4217;4470
10049;11964;12064;10050;7437;7325;4471;4626
10048;12065;11964;10049;4472;4220;7437;4627
10047;12066;12065;10048;4473;4352;4472;4628
10046;12067;12066;10047;4474;4353;4473;4629
10148;11965;12067;10046;4223;7323;4474;7436
10044;12068;11965;10148;4477;4224;4223;4476
10043;11966;12068;10044;7435;7322;4477;4630
10042;12069;11966;10043;4478;4226;7435;4631
10041;12070;12069;10042;4479;4354;4478;4632
10040;12071;12070;10041;4480;4355;4479;4633
10039;11967;12071;10040;7434;7320;4480;4634
10038;12072;11967;10039;4481;4229;7434;4635
;;;;;;;
;;;;;;;
;;;;;;;
10037;11968;12072;10038;7432;7319;4481;7433
10037;12074;12073;11968;4482;4357;4231;7432
10036;12075;12074;10037;4483;4358;4482;4636
10147;11969;12075;10036;4234;7317;4483;4484
10035;12076;11969;10147;4486;4235;4234;4485
10034;11970;12076;10035;7431;7316;4486;4637
10033;12077;11970;10034;4487;4237;7431;4638
10032;12078;12077;10033;4488;4359;4487;4639
10031;12079;12078;10032;4489;4360;4488;4640
10030;11971;12079;10031;7430;7314;4489;4641
10029;12080;11971;10030;4490;4240;7430;4642
10028;11972;12080;10029;7429;7313;4490;4643
10027;12081;11972;10028;4491;4242;7429;4644
10026;12082;12081;10027;4492;4361;4491;4645
10025;12083;12082;10026;4493;4362;4492;4646
10146;11973;12083;10025;4245;7311;4493;7428
10023;12084;11973;10146;4496;4246;4245;4495
10022;11974;12084;10023;7427;7310;4496;4647
10021;12085;11974;10022;4497;4248;7427;4648
10020;12086;12085;10021;4498;4363;4497;4649
;;;;;;;
;;;;;;;
;;;;;;;
10019;12087;12086;10020;4499;4364;4498;4650
10018;11975;12087;10019;7426;7308;4499;4651
10017;12088;11975;10018;4500;4251;7426;4652
10016;11976;12088;10017;7425;7307;4500;4653
10015;12089;11976;10016;4501;4253;7425;4654
10014;12090;12089;10015;4502;4365;4501;4655
10013;12091;12090;10014;4503;4366;4502;4656
10145;11977;12091;10013;4256;7305;4503;7424
10011;12092;11977;10145;4506;4257;4256;4505
10010;11978;12092;10011;7423;7304;4506;4657
10009;12093;11978;10010;4507;4259;7423;4658
10008;12094;12093;10009;4508;4367;4507;4659
10007;12095;12094;10008;4509;4368;4508;4660
10006;11979;12095;10007;7422;7302;4509;4661
10005;12096;11979;10006;4510;4262;7422;4662
10004;11980;12096;10005;7421;7301;4510;4663
10003;12097;11980;10004;4511;4264;7421;4664
10002;12098;12097;10003;4512;4369;4511;4665
10001;12099;12098;10002;4513;4370;4512;4666
10144;11981;12099;10001;4267;7299;4513;7420
;;;;;;;
;;;;;;;
;;;;;;;
9999;12100;11981;10144;4516;4268;4267;4515
9998;11982;12100;9999;7419;7298;4516;4667
9997;12101;11982;9998;4517;4270;7419;4668
9996;12102;12101;9997;4518;4371;4517;4669
9995;12103;12102;9996;4519;4372;4518;4670
9994;11983;12103;9995;7418;7296;4519;4671
9993;12104;11983;9994;4520;4273;7418;4672
9992;11984;12104;9993;7417;7295;4520;4673
9991;12105;11984;9992;4521;4275;7417;4674
9990;12106;12105;9991;4522;4373;4521;4675
9989;12107;12106;9990;4523;4374;4522;4676
10143;11985;12107;9989;4278;7293;4523;7416
9987;12108;11985;10143;4526;4279;4278;4525
9986;11986;12108;9987;7415;7292;4526;4677
9985;12109;11986;9986;4527;4281;7415;4678
9984;12110;12109;9985;4528;4375;4527;4679
9983;12111;12110;9984;4529;4376;4528;4680
10142;11987;12111;9983;4284;7290;4529;7414
